fname,absrel,delta
0,0.8280094,36.8751875842063
1,0.6942169,17.988569813127047
2,0.04123339,94.03325612749335
3,1.1443948,13.880388686679801
4,0.08475244,92.62216579597606
5,0.8663377,58.782749817032844
6,0.66243356,29.885739404247495
7,0.06723975,79.57802993542607
8,0.22668596,75.57166725979721
9,0.5949765,18.665673271537724
10,0.17915349,59.286817794873414
11,0.09082809,64.28770414166276
12,0.35709342,42.3418248980787
13,0.36591277,55.10992306343398
14,0.2266904,43.7617212148056
15,0.48125765,14.465562768591896
16,0.20481098,60.87002509392978
17,0.14457163,69.56705880498933
18,0.14677191,81.26463764990199
19,0.47756886,34.973134580755456
20,0.21265769,71.17576646267563
21,0.33980498,50.09604033694151
22,0.16630997,72.5922652755374
23,0.19410342,60.538763914089934
24,0.21020877,53.69118946895362
25,0.6583678,39.869654954332
26,0.2642319,47.77898397457133
27,0.0718342,87.66175853007009
28,0.43227592,42.22693879696679
29,0.15948239,73.87647064151217
30,0.61542565,48.98584990819357
31,0.309059,40.601055707939224
32,0.9335256,30.83578263463791
33,0.23693317,21.15131324087704
34,0.86703557,15.76085765556938
35,0.6151814,47.95004042173816
36,1.0211031,21.40255606640995
37,0.85324043,30.081498700943527
38,1.6824957,5.28722112611929
39,1.1562302,19.16223271471977
40,1.7656889,3.3635340072595428
41,0.7877779,26.62308163041706
42,0.61295074,24.34156302839939
43,0.7382354,6.620126615766979
44,0.8771755,41.82629277871045
45,1.3314681,20.098929108446107
46,1.2815522,17.289533591745293
47,1.0132449,31.958823202046855
48,1.0310978,10.512284569183173
49,0.8113585,17.417161599290424
50,0.2926167,31.710621316145293
51,0.8285792,39.53830446294149
52,2.135114,3.672698190542837
53,1.3023689,12.28463082064439
54,1.6842953,23.196285064866164
55,2.1759443,3.120895164490507
56,0.68853045,29.775729114037215
57,0.9900716,8.129141897089447
58,0.21630806,13.777813952226472
59,0.5653247,29.560054075316124
60,0.57016975,32.3797828114918
61,0.5280032,39.713010230050585
62,0.18100344,57.090472449557986
63,0.4369694,47.67321067526268
64,0.05516204,78.14383286460426
65,0.07922196,90.78193038228302
66,0.09595934,78.57283977935482
67,0.5529203,31.599056572955526
68,0.26979414,61.46851834212104
69,0.10548657,82.767091237627
70,0.4364507,47.102142633029686
71,0.075930886,78.98301137319342
72,0.7552485,39.104249878924534
73,0.62383217,12.34051251156486
74,1.0037321,21.245183692861644
75,0.33644184,24.077832748389643
76,0.7997115,36.15098127764689
77,1.1413602,10.466427179271601
78,1.024395,32.06589508070039
79,0.82712203,8.5904524773537
80,0.8472023,18.600729352450603
81,0.815394,28.598183765786295
82,0.65768856,16.03254510055819
83,0.7656302,16.025445316897713
84,0.6926207,10.999724064529481
85,0.54437584,12.287187195804334
86,0.5797209,27.21183081190902
87,0.43787107,9.321310770113294
88,0.34916368,20.97064883390833
89,0.30631784,17.137553517429964
90,0.4006317,16.97314289838569
91,0.55621606,38.71037401744839
92,0.7038434,37.45976816784841
93,1.2411382,5.310924630042152
94,1.1826426,14.397323973555471
95,0.3541969,38.30278609741077
96,0.33917293,64.56529546647512
97,0.16808236,39.95770337919248
98,0.26778808,68.72538124632295
99,0.4567624,47.328481258026216
100,1.2623401,21.089337741397337
101,1.0930617,35.00140830335659
102,0.8628089,34.826635124005776
103,0.84791327,45.2086483710037
104,0.8139363,50.033855497260404
105,0.39684543,80.31281309139486
106,0.09435805,82.94753491227968
107,0.17361873,81.6003821339301
108,0.29432216,82.24511005666699
109,0.1850067,77.00983766314774
110,0.11000792,88.01437949866511
111,0.08394552,91.84154478052186
112,0.19173272,57.24647119157319
113,0.22514367,40.612386457473164
114,0.1349753,90.06184406028954
115,0.091328084,90.75883266591872
116,0.16102189,71.30986432075063
117,0.230271,43.120318035535604
118,0.108428456,92.15736278165656
119,0.09392836,93.8015976916295
120,0.13480078,80.14226453550305
121,0.2609416,37.98326366865762
122,0.0907696,94.22431292435881
123,0.22241484,33.56947678931843
124,0.13563201,79.20526285155357
125,0.2690573,48.50285832669736
126,0.31632778,25.668347617647726
127,0.33613634,40.483460441540295
128,0.3479036,16.784279695620153
129,0.15200572,78.72123147601984
130,0.43436337,33.9300090809287
131,0.12527476,87.47006695228632
132,0.15256833,70.46812710839589
133,0.3173209,17.97127645270706
134,0.17302026,73.98844244724523
135,0.101701654,63.72104181660774
136,0.3160809,45.37377418000581
137,0.16227697,68.79270778397024
138,0.34931204,32.5861506023763
139,0.07562866,88.98461144624329
140,0.2727494,29.14864241638791
141,0.035681546,87.93995128642209
142,0.41404936,42.370455272063495
143,0.15966743,48.12087360148302
144,0.37401214,48.19185306370816
145,0.4104904,13.29475601609097
146,0.07390632,50.59078282082006
147,0.9487183,15.89093879179734
148,0.3298135,20.990472990686797
149,1.3876805,19.512269991872056
150,0.45993653,21.110859374750703
151,0.3392584,12.462064394600063
152,0.32391003,19.669674927250714
153,0.29960808,21.70713241896579
154,0.49869463,12.145341642604711
155,0.38122162,10.620599748900979
156,0.32719103,40.75489436268786
157,0.334682,32.551956670486305
158,0.32479867,42.41926055274456
159,0.7160814,14.56446337791256
160,0.29320404,35.831908872832784
161,0.43793187,24.3045908890188
162,0.93892646,25.138080214221038
163,0.5297061,13.697443661840659
164,0.37426248,25.794794336274972
165,0.8943681,22.39899049461047
166,0.2920959,38.387471869981574
167,0.4394549,31.805689429793205
168,0.6985895,4.808399806869725
169,0.44783494,18.7603713148648
170,1.0431167,25.429075612417744
171,0.36550668,39.74423273727218
172,1.2229805,15.848815934525767
173,1.4255024,18.544573773800714
174,0.75457597,13.088901132760503
175,1.752305,11.487813881212128
176,1.7946581,17.499724636354106
177,0.5892245,18.89212679587188
178,1.3916062,17.07973388396839
179,0.4335082,35.508731399944196
180,0.39300832,24.795990739409373
181,1.4221586,10.500426469731245
182,1.4700648,26.903957945381542
183,0.6272072,10.33046170591048
184,1.6673728,12.178795019228417
185,0.30724585,36.17670800128887
186,1.2775334,37.755692240130465
187,1.1181302,7.433728673379774
188,1.8478065,13.378416052498016
189,1.185871,6.433531557805834
190,1.4969081,29.090825243193315
191,1.0257387,15.431394060221976
192,0.83632225,3.0323821258879646
193,1.3891181,15.042330390754714
194,0.6853192,9.358699380917116
195,1.63459,23.869727199568224
196,0.69505996,11.866430929082277
197,1.2504463,14.628861400176035
198,1.2467073,26.772675003103313
199,0.45851004,24.68258683908091
200,1.1956301,34.94539335252824
201,1.2810538,17.318529146565396
202,1.173851,33.95367011460605
203,0.8011586,9.289852774533093
204,1.1026306,15.367670618391541
205,0.8005443,25.722992271392307
206,0.566153,20.92928311559451
207,1.2788516,18.74477427036776
208,1.5062286,21.619976925483904
209,1.5051764,26.25053997552593
210,1.9429833,22.018078788992877
211,1.2854195,23.532006754131096
212,0.2653718,46.82543640897755
213,0.22244203,53.6948181305681
214,0.1871438,58.00062628508563
215,0.73296636,16.36381121279361
216,0.13600002,77.58954889257788
217,0.22230338,60.80584196518771
218,0.27439356,38.41175390025324
219,0.7899754,28.755175743424964
220,0.6097036,11.998647701774619
221,0.1806268,80.25032608997307
222,0.84471613,16.14424937095869
223,0.158078,81.44857521608864
224,0.66419405,38.70700210345658
225,0.62950796,21.869177661776128
226,0.43240723,22.113555147567666
227,0.85959095,23.92609883025081
228,0.2782538,54.8462032187705
229,1.1205136,5.950922872682112
230,0.3285652,46.04445238148388
231,0.6018894,30.84023986705394
232,0.33953562,39.2580579424651
233,0.3894007,42.35518830412296
234,0.43506297,41.26345199562337
235,0.65895516,38.908528789268765
236,0.34204373,21.060765220114913
237,0.5836881,37.59569860470945
238,0.25241527,56.322845441231074
239,0.29849306,44.020536471366825
240,0.24872822,61.30526260073309
241,0.23106135,66.79169809471165
242,0.45074263,40.23500758705992
243,0.1320682,82.3740388630948
244,0.31473267,55.47771147771148
245,0.2827421,53.304121896032875
246,0.42099735,39.860332264347484
247,0.29438135,41.945020461578416
248,0.3217074,37.028339099037545
249,0.60758924,37.736750213599244
250,0.33749795,27.114078618566328
251,0.27795592,38.71563128449452
252,0.7467182,27.085453521858692
253,0.50012875,17.425870025745198
254,0.2919993,34.21953384890201
255,0.96846193,12.906078625463321
256,0.40459493,29.48198891911249
257,1.0420414,29.331634448597377
258,0.938524,11.232270616292206
259,1.4144515,13.210592297646528
260,1.1173688,8.794457536588476
261,0.2870259,60.387602290377174
262,0.14342149,73.28798610638152
263,1.0678428,18.501430359739178
264,0.042552497,87.95079611047416
265,0.6107361,15.773332884462162
266,1.0488721,23.87891695478602
267,1.0795373,17.331361543373777
268,0.35433793,58.630982960291156
269,0.57357657,23.4283929224616
270,0.775167,25.324238980791502
271,0.46820143,23.9728634890336
272,0.5849928,34.06905005657632
273,0.3626889,48.46327693425123
274,,15.16345986548834
275,0.15044977,60.51243441419366
276,1.223055,13.689062918167597
277,0.26302657,47.371587754289884
278,0.6453847,22.56401847116866
279,1.0089518,20.428805470475105
280,0.117538996,25.981081871752366
281,0.28911853,51.2240363093422
282,0.43856612,30.537305607523805
283,0.15110853,35.50509428331889
284,0.24265309,68.94682873019737
285,0.33117124,74.53103962665244
286,0.25327638,54.62292451897191
287,0.31231222,61.03074224519941
288,0.27101573,56.26298342935498
289,0.6563031,28.29776319510265
290,0.5310187,44.40661793104895
291,0.70435303,33.19860601373763
292,0.2834884,79.46817695203232
293,0.49141598,24.203058647997246
294,0.2418615,74.5546185483783
295,0.29286894,79.28695005647779
296,0.4166908,60.80430200843045
297,0.68861777,53.757051996784696
298,0.33570656,21.38906852797538
299,0.90580034,35.57097807464058
300,1.2274839,40.850993222957946
301,0.6158558,58.312147921605586
302,0.7591681,24.763337652924513
303,1.1594319,15.884289167816219
304,1.0437869,36.84230078632902
305,0.5362286,23.632625126643376
306,1.0949911,16.36926297509146
307,0.07264829,37.04443002811185
308,1.0658275,33.977528028168244
309,0.38692784,25.84143862115142
310,0.72232133,31.242545817732452
311,0.06715348,91.91451010686237
312,0.80049604,25.711044639059004
313,0.29047814,59.00032798639238
314,0.62289447,12.329756279864393
315,0.50304097,36.20132305441569
316,0.19241375,65.49716475055347
317,0.30547598,36.75809757562307
318,0.44468573,17.045562465830074
319,0.123832196,88.4802428086864
320,0.33712712,34.74600570889787
321,0.18980014,63.60419593809594
322,0.32476488,54.78488692774407
323,0.16697718,72.82658258281495
324,0.32695022,41.43623185276356
325,0.10524029,65.43396908713352
326,0.14637768,73.14616694447852
327,0.07136343,62.522482014388494
328,0.19859453,61.63471168427259
329,0.14056517,66.65067988240833
330,0.2529768,50.65372432819045
331,0.21681379,57.47044929721522
332,0.090339325,64.3180658331207
333,0.20854391,48.65415000778427
334,0.18115832,77.67532457533818
335,0.14394115,75.75386438179044
336,0.043882344,80.15519438256837
337,0.35087994,75.88586353863033
338,0.20925151,64.46051704583725
339,0.9188083,33.58108793972683
340,0.7952935,58.00831995780269
341,0.74009156,35.99353680591817
342,0.34401825,33.25407409356098
343,0.554722,20.865572726625306
344,0.45007625,39.51370622654899
345,0.29261073,49.5649580966132
346,0.20574474,28.18909289006022
347,0.30780488,38.806993823314976
348,0.29902956,46.98574807261111
349,0.17578799,27.97782013515855
350,0.36803976,6.267859217098386
351,0.39660645,36.16619776298634
352,0.1288025,62.878188855133374
353,0.5950232,21.23867056057111
354,0.31702277,18.82289939098527
355,0.5507558,28.468033406006153
356,0.15363243,67.63560856708412
357,0.27883968,62.58807863182535
358,0.18181308,35.13687957347347
359,0.19565393,55.80675217025601
360,0.36084053,67.44031694396533
361,0.2061718,56.11563347944062
362,0.44199398,48.961827354339725
363,0.14251347,53.49336281583654
364,0.44129658,34.06193592816466
365,0.17779249,64.52847805788983
366,0.73122734,53.5719643553662
367,0.54690164,21.945326598902383
368,1.0181843,28.596905917821402
369,0.8569622,48.70888262921577
370,0.74353236,11.669668657915539
371,0.90542626,42.51635688127279
372,0.33749387,14.426133334837582
373,0.69538885,24.191122579857083
374,0.489602,27.432072122502195
375,0.3069295,34.546874778758976
376,0.37774,47.3968460600468
377,0.13924141,63.778802961752454
378,0.17001313,33.790600483906445
379,0.17903702,71.51858015371945
380,0.04443669,87.72598487837163
381,0.2802615,55.25346704309094
382,0.22697897,58.522201374936714
383,0.03157504,88.3843978272372
384,0.26559907,51.36657695458117
385,0.06769014,94.56915999269134
386,0.09056624,88.69497067805312
387,0.23958439,44.95331910311142
388,0.16620865,75.85653633834804
389,0.10809976,48.25505979044806
390,0.07130132,88.91358527214818
391,0.10399792,75.73584696599156
392,0.11600503,77.22620789880361
393,0.3104271,32.76504684575748
394,0.280939,33.11574972839154
395,0.6194796,25.531798903147727
396,0.12855308,26.011309094331338
397,0.4804101,29.8778835460381
398,0.31101254,56.46953372675703
399,0.7381382,23.002523051516125
400,0.29373077,27.899224988810627
401,0.6271328,14.400295799084162
402,0.4183457,37.64410643259325
403,0.44317746,48.8909723346231
404,0.41048086,7.600217877548182
405,0.424487,49.92528038915193
406,0.98901445,36.27173832605639
407,0.1062459,64.12605275065319
408,1.0146338,33.16510616525966
409,0.17048775,27.819299015612266
410,0.46362385,27.258921534563267
411,0.17935646,74.94493889935663
412,0.30268466,35.0454005431093
413,0.3787291,49.88476846124886
414,0.07010135,88.8637424393961
415,0.4036298,15.51669676233655
416,0.16363059,71.88844096348924
417,0.40979096,59.64264719775778
418,0.1417019,74.25273163800284
419,0.45916227,38.12260783277704
420,0.09911183,74.27684721920093
421,0.429724,46.148249672539826
422,0.21755762,36.52029660321628
423,0.48272464,20.9378442946007
424,0.14404172,21.468098958333336
425,0.34312168,39.831468180408955
426,0.27776623,3.91659378436653
427,0.48837817,41.757399968320165
428,0.5088534,17.062871441976853
429,0.13201724,6.511949058268442
430,0.62470967,24.69347004856989
431,0.18845809,27.359082557086552
432,0.57577944,34.94927820249393
433,0.6854673,17.992131347206307
434,0.5481749,38.12391955394317
435,0.17121448,40.327675421885175
436,0.46964404,36.752278028341216
437,0.55626845,12.777261899955588
438,0.6975172,30.920845648947935
439,0.4011128,23.12309377716287
440,0.6659918,44.737003384049665
441,0.31366685,17.241359912016943
442,0.12465995,16.082663535928234
443,0.28633818,26.604450133861903
444,0.14506574,32.86540146442206
445,0.18138175,34.36537856557145
